nana_live_03,服饰鞋履,领口会不会勒脖子,1,用户关注领口舒适度属于细节咨询
room_332211,服饰鞋履,成年人不做选择我都要,0,用户以玩笑表达都想买属于闲聊氛围
room_778812,服饰鞋履,面料成分多少棉,1,用户询问面料成分以判断肤感与质量
577894592,服饰鞋履,你们别催了我也急,0,用户模仿主播语气互动属于聊天
Jing1000086,服饰鞋履,这件能机洗吗,1,用户询问护理方式以评估使用成本
room_332211,服饰鞋履,我先去倒杯水,0,用户分享离开片刻属于日常闲聊
577894592,服饰鞋履,包包有黑色吗,1,用户明确询问包包颜色库存有购买倾向
xinna_live_01,服饰鞋履,鞋子有37吗,1,用户询问鞋码库存用于下单
room_778812,服饰鞋履,鞋子码偏大吗,1,用户关心尺码偏差以避免买错
577894592,服饰鞋履,我又没抢到呜呜,0,用户对抢购失败的情绪表达属于闲聊
Jing1000086,服饰鞋履,破洞牛仔裤还补吗,1,用户询问是否补货体现对该款的需求
room_332211,服饰鞋履,哈哈这件像白月光,0,用户在夸赞并玩梗属于氛围互动
xinna_live_01,服饰鞋履,马甲还有吗,1,用户询问马甲是否有货用于购买
room_778812,服饰鞋履,4号半裙腰围多少,1,用户询问半裙关键尺码参数
577894592,服饰鞋履,别念口头禅了快开,0,用户调侃主播话术并催促属于闲聊
room_778812,服饰鞋履,花苞裙会容易皱吗,1,用户关注花苞裙抗皱性用于决策
room_332211,服饰鞋履,这个直播间太上头了,0,用户表达沉迷氛围属于聊天
nana_live_03,服饰鞋履,竖条衬衫什么时候补,1,用户询问竖条衬衫补货上架时间
577894592,服饰鞋履,我去换个手机充电,0,用户说明离开原因属于闲聊
xinna_live_01,服饰鞋履,睡衣是一整套吗,1,用户确认是否上下装成套售卖
room_778812,服饰鞋履,睡衣卡码怎么拍,1,用户咨询偏码时的下单尺码选择
577894592,服饰鞋履,今天福袋来点运气,0,用户祈愿中奖属于互动闲聊
room_778812,服饰鞋履,发夹会上架吗,1,用户询问发夹是否售卖有购买兴趣
room_332211,服饰鞋履,点我点我,0,用户想被主播看到互动属于闲聊
xinna_live_01,服饰鞋履,耳钉有吗,1,用户询问配饰耳钉是否在售
Jing1000086,服饰鞋履,短皮衣厚不厚,1,用户关注短皮衣厚度以判断季节适配
577894592,服饰鞋履,你们弹幕刷太快了,0,用户评论弹幕氛围属于闲聊
room_778812,服饰鞋履,冲锋衣防水指数多少,1,用户询问冲锋衣功能参数体现选购需求
room_332211,服饰鞋履,主播喝口水再说,0,用户关心主播状态属于互动
xinna_live_01,服饰鞋履,米色风衣还有吗,1,用户询问米色风衣库存并有购买意向
577894592,服饰鞋履,别卖关子直接上,0,用户催促主播但偏情绪互动
room_778812,服饰鞋履,是加绒还是薄款,1,用户询问厚薄属性用于季节选择
room_332211,服饰鞋履,我笑死这表情包,0,用户对表情互动属于闲聊
xinna_live_01,服饰鞋履,这件显瘦吗,1,用户关注上身效果属于购买决策
Jing1000086,服饰鞋履,黄黑皮适合啥颜色,1,用户询问适合自己肤色的配色推荐
577894592,服饰鞋履,我选择困难症犯了,0,用户表达纠结心态属于闲聊
room_778812,服饰鞋履,这条裤子裤长多少,1,用户询问裤长以判断是否需要改短
Jing1000086,服饰鞋履,小个子有加短版吗,1,用户询问是否有适合小个子的版型
577894592,服饰鞋履,我先截图抄作业,0,用户说跟着穿搭示范照买属于互动
room_778812,服饰鞋履,胖一点能穿吗最大码多少,1,用户关心适穿范围与最大尺码
room_332211,服饰鞋履,你们别吵我看不清,0,用户调侃弹幕太多属于闲聊
xinna_live_01,服饰鞋履,现在拍大概啥时候发货,1,用户询问发货时间用于决定是否下单
577894592,服饰鞋履,怎么还不回答呀,0,用户抱怨未回应属于情绪互动
room_778812,服饰鞋履,有满减吗,1,用户询问优惠力度体现购买意向
room_332211,服饰鞋履,今天人也太多了吧,0,用户感叹直播间人气属于闲聊
xinna_live_01,服饰鞋履,买两件有赠品吗,1,用户询问购买叠加权益以判断是否多买
577894592,服饰鞋履,我钱包要炸了,0,用户夸张表达想买很多属于氛围梗
Jing1000086,服饰鞋履,能搭配16号那件吗,1,用户询问是否可与另一件单品搭配用于成套购买
room_332211,服饰鞋履,这个梗我懂哈哈,0,用户参与玩梗属于闲聊
room_778812,服饰鞋履,里面的白T几号链接,1,用户询问内搭白T对应链接以便加购
577894592,服饰鞋履,我去洗个头再回来,0,用户分享生活安排属于闲聊
xinna_live_01,服饰鞋履,配裤子试试那条裤子几号,1,用户希望展示搭配并询问裤子链接编号
room_332211,服饰鞋履,别吓我我刚进来,0,用户以玩笑互动表达惊讶
Jing1000086,服饰鞋履,裙子试穿看看,1,用户希望主播试穿展示上身效果
577894592,服饰鞋履,太久了我都困了,0,用户吐槽节奏慢属于闲聊
room_778812,服饰鞋履,有没有现货能秒发,1,用户询问是否现货快速发出体现购买需求
room_332211,服饰鞋履,我来了我来了,0,用户打招呼并表明进入直播间
xinna_live_01,服饰鞋履,价格再说一遍我没听清,1,用户需要再次确认价格以便下单
577894592,服饰鞋履,主播声音好温柔,0,用户夸赞主播属于闲聊互动
room_778812,服饰鞋履,这一批会不会断码,1,用户担心断码并想确认库存紧张程度
room_332211,服饰鞋履,我先去看下快递,0,用户分享离开动作属于闲聊
Jing1000086,服饰鞋履,想要阔腿裤会上新吗,1,用户询问是否会上新阔腿裤表达明确需求
577894592,服饰鞋履,你们都买了我也慌,0,用户被氛围带动的情绪表达属于闲聊
room_778812,服饰鞋履,短裤是直筒还是A字,1,用户询问短裤版型以匹配身材偏好
room_332211,服饰鞋履,今晚你们熬到几点,0,用户聊直播时长与作息属于闲聊
xinna_live_01,服饰鞋履,红色背心能加购吗,1,用户催促把红色背心加入购买选项以便下单
577894592,服饰鞋履,你们刷屏我眼花,0,用户调侃弹幕太密属于闲聊
room_332211,服饰鞋履,弹幕太快我跟不上,0,用户在吐槽互动信息太多属于闲聊
577894592,服饰鞋履,我先去接个电话,0,用户说明暂时离开直播属于日常闲聊
xinna_live_01,服饰鞋履,哈哈哈你们太会夸了,0,用户对群体互动回应属于闲聊氛围
room_778812,服饰鞋履,别吵架都是自己人,0,用户调停玩笑式争论属于闲聊互动
Jing1000086,服饰鞋履,我先潜水看看,0,用户表示先默默观看属于闲聊
577894592,服饰鞋履,今天运气一定要爆棚,0,用户祈愿好运并活跃气氛属于闲聊
room_332211,服饰鞋履,我去拿个零食回来,0,用户分享行为动作属于轻松聊天
room\_909090,服饰鞋履,你们都买了我也慌,0,用户被氛围带动的情绪表达属于闲聊
room\_121212,服饰鞋履,短皮衣什么时候开链接,1,用户催促上新或开启链接以便下单
room\_313131,服饰鞋履,我这边下雨了,0,用户分享生活场景参与互动属于闲聊
live\_susu\_06,服饰鞋履,我钱包在哭,0,用户表达抢购情绪或自嘲属于闲聊
shop\_live\_88,服饰鞋履,这条裤子高腰还是中腰,1,用户针对商品细节提问属于强需求推荐
room\_556677,服饰鞋履,姐妹们别催了让主播喝口水,0,用户关心主播状态属于闲聊
momo\_live\_03,服饰鞋履,小个子版还有库存吗,1,用户关注库存或补货节奏表达购买需求
room\_332211,服饰鞋履,你们都抢得太快了,0,用户表达抢购情绪或自嘲属于闲聊
xinna\_live\_01,服饰鞋履,内搭背心有胸垫吗,1,用户确认配置配件或结构细节用于下单
room\_232323,服饰鞋履,今天妆容好精致,0,用户聊妆容灯光等话题属于闲聊
room\_100200,服饰鞋履,裤子腿粗穿显瘦吗,1,用户咨询尺码或体型适配用于购买决策
tao\_live\_12,服饰鞋履,我老公说我又买,0,用户分享生活场景参与互动属于闲聊
room\_444555,服饰鞋履,这直播间真上头,0,用户情绪表达与互动不含购买诉求属于闲聊
amy\_room\_77,服饰鞋履,白色腰带还有吗,1,用户关注库存或补货节奏表达购买需求
room\_909090,服饰鞋履,我手机快没电了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_556677,服饰鞋履,裤子裆部会紧吗,1,用户针对商品细节提问属于强需求推荐
xj\_live\_20,服饰鞋履,主播今天状态好好,0,用户夸赞氛围或搭配体验属于闲聊
room\_808080,服饰鞋履,今天几点结束呀,0,用户聊直播时长与作息属于闲聊
room\_121212,服饰鞋履,包包能上链接吗,1,用户催促上新或开启链接以便下单
room\_232323,服饰鞋履,我先去泡面一会回来,0,用户分享生活场景参与互动属于闲聊
room\_332211,服饰鞋履,我怎么总是慢一步,0,用户表达抢购情绪或自嘲属于闲聊
live\_kk\_09,服饰鞋履,有没有运费险,1,用户询问售后物流信息降低购买顾虑
room\_909090,服饰鞋履,你们家灯光好显肤色,0,用户聊妆容灯光等话题属于闲聊
shop\_live\_88,服饰鞋履,裤长是多少厘米,1,用户针对商品细节提问属于强需求推荐
room\_444555,服饰鞋履,我又错过福利了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_232323,服饰鞋履,面料会不会抽丝,1,用户询问材质质感与耐用性用于判断是否购买
xinna\_live\_01,服饰鞋履,我也想去现场看,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_313131,服饰鞋履,黑色背心还有吗,1,用户关注库存或补货节奏表达购买需求
room\_556677,服饰鞋履,姐妹们理性消费,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_121212,服饰鞋履,这条裤子适合夏天穿吗,1,用户针对商品细节提问属于强需求推荐
room\_808080,服饰鞋履,我这边有点卡你们呢,0,用户反馈直播卡顿属于闲聊
room\_232323,服饰鞋履,我先挂会儿马上回来,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_444555,服饰鞋履,黄色短袖还能补吗,1,用户关注库存或补货节奏表达购买需求
room\_100200,服饰鞋履,裤子送不送配饰带,1,用户确认配置配件或结构细节用于下单
live\_susu\_06,服饰鞋履,刚做完饭来围观,0,用户分享生活场景参与互动属于闲聊
room\_556677,服饰鞋履,防晒衣是皮肤衣吗,1,用户确认功能属性偏向防晒需求
room\_909090,服饰鞋履,我准备去健身了再来买,0,用户分享生活场景参与互动属于闲聊
room\_332211,服饰鞋履,发货大概几天,1,用户询问售后物流信息降低购买顾虑
room\_909090,服饰鞋履,别吵啦我想听讲解,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_121212,服饰鞋履,短裤是直筒还是A字,1,用户针对商品细节提问属于强需求推荐
momo\_live\_03,服饰鞋履,我在北方好冷,0,用户分享生活场景参与互动属于闲聊
room\_313131,服饰鞋履,我刚下班赶上了,0,用户分享生活场景参与互动属于闲聊
room\_444555,服饰鞋履,这件外套防晒指数有吗,1,用户确认功能属性偏向防晒需求
amy\_room\_77,服饰鞋履,主播别累着了,0,用户关心主播状态属于闲聊
room\_808080,服饰鞋履,我爱了我爱了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_556677,服饰鞋履,能看看背后细节吗,1,用户要求展示细节以确认版型效果
room\_100200,服饰鞋履,我也想当你们家会员,0,用户情绪表达与互动不含购买诉求属于闲聊
xinna\_live\_01,服饰鞋履,皮衣还有S码吗,1,用户咨询尺码或体型适配用于购买决策
room\_909090,服饰鞋履,你们都在用什么粉底,0,用户聊妆容灯光等话题属于闲聊
room\_232323,服饰鞋履,这双鞋偏小吗,1,用户咨询尺码或体型适配用于购买决策
room\_332211,服饰鞋履,客服辛苦了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_444555,服饰鞋履,小香风外套还有吗,1,用户关注库存或补货节奏表达购买需求
room\_556677,服饰鞋履,我家娃终于睡了我来啦,0,用户分享生活场景参与互动属于闲聊
room\_313131,服饰鞋履,我收藏夹又满了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_808080,服饰鞋履,我这边下雨了,0,用户分享生活场景参与互动属于闲聊
room\_232323,服饰鞋履,破洞牛仔裤怎么下单,1,用户催促上新或开启链接以便下单
room\_909090,服饰鞋履,这件穿你身上太显白了,0,用户夸赞氛围或搭配体验属于闲聊
room\_100200,服饰鞋履,裤子腿粗穿显瘦吗,1,用户咨询尺码或体型适配用于购买决策
xj\_live\_20,服饰鞋履,今天人好多好热闹,0,用户情绪表达与互动不含购买诉求属于闲聊
shop\_live\_88,服饰鞋履,直筒裤有白色吗,1,用户针对商品细节提问属于强需求推荐
room\_121212,服饰鞋履,我蹲了半小时终于等到,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_444555,服饰鞋履,这件洗了缩水吗,1,用户询问材质质感与耐用性用于判断是否购买
room\_556677,服饰鞋履,你们有没有同款身高的,0,用户分享生活场景参与互动属于闲聊
room\_332211,服饰鞋履,白色裙子会补货吗,1,用户关注库存或补货节奏表达购买需求
room\_232323,服饰鞋履,这件会起球吗,1,用户询问材质质感与耐用性用于判断是否购买
room\_909090,服饰鞋履,我先去接个电话,0,用户分享生活场景参与互动属于闲聊
room\_100200,服饰鞋履,这条牛仔裤有弹力吗,1,用户询问材质质感与耐用性用于判断是否购买
room\_313131,服饰鞋履,我已经买过好几次了,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_444555,服饰鞋履,红色背心能加购吗,1,用户催促上新或开启链接以便下单
room\_808080,服饰鞋履,我这边有点卡你们呢,0,用户反馈直播卡顿属于闲聊
room\_121212,服饰鞋履,这外套防晒指数有吗,1,用户确认功能属性偏向防晒需求
room\_232323,服饰鞋履,弹幕太快我看不过来,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_556677,服饰鞋履,上衣衣长多少,1,用户针对商品细节提问属于强需求推荐
room\_909090,服饰鞋履,今天网速不争气,0,用户反馈直播卡顿属于闲聊
room\_100200,服饰鞋履,有没有安全裤,1,用户催促上新或开启链接以便下单
room\_444555,服饰鞋履,腰带是随衣服一起吗,1,用户确认配置配件或结构细节用于下单
room\_808080,服饰鞋履,我怎么总是慢一步,0,用户表达抢购情绪或自嘲属于闲聊
room\_313131,服饰鞋履,吊带带不带胸垫,1,用户确认配置配件或结构细节用于下单
room\_121212,服饰鞋履,你们都好会搭配,0,用户夸赞氛围或搭配体验属于闲聊
room\_232323,服饰鞋履,能不能加单小码,1,用户关注库存或补货节奏表达购买需求
room\_556677,服饰鞋履,今天有点困但舍不得走,0,用户聊直播时长与作息属于闲聊
room\_909090,服饰鞋履,九分裤什么时候上,1,用户催促上新或开启链接以便下单
room\_444555,服饰鞋履,你们都抢得太快了,0,用户表达抢购情绪或自嘲属于闲聊
room\_100200,服饰鞋履,建议我160 110斤穿啥码,1,用户咨询尺码或体型适配用于购买决策
room\_313131,服饰鞋履,我先挂会儿马上回来,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_556677,服饰鞋履,这个衬衫会透吗,1,用户询问材质质感与耐用性用于判断是否购买
room\_808080,服饰鞋履,我又剁手了,0,用户表达抢购情绪或自嘲属于闲聊
room\_232323,服饰鞋履,今天有衬衫上新吗,1,用户催促上新或开启链接以便下单
room\_121212,服饰鞋履,我先去泡面一会回来,0,用户分享生活场景参与互动属于闲聊
room\_444555,服饰鞋履,可以拉远点看全身吗,1,用户要求展示细节以确认版型效果
room\_909090,服饰鞋履,你们都在用什么粉底,0,用户聊妆容灯光等话题属于闲聊
room\_100200,服饰鞋履,裙子有内衬吗,1,用户确认配置配件或结构细节用于下单
room\_232323,服饰鞋履,我钱包在哭,0,用户表达抢购情绪或自嘲属于闲聊
room\_313131,服饰鞋履,项链有链接吗,1,用户催促上新或开启链接以便下单
room\_556677,服饰鞋履,防晒衣有黑色吗,1,用户确认功能属性偏向防晒需求
room\_808080,服饰鞋履,今晚你们熬到几点,0,用户聊直播时长与作息属于闲聊
room\_909090,服饰鞋履,套装里面的背心是配套吗,1,用户确认配置配件或结构细节用于下单
room\_332211,服饰鞋履,主播声音好治愈,0,用户情绪表达与互动不含购买诉求属于闲聊
room\_444555,服饰鞋履,想要阔腿裤会上新吗,1,用户催促上新或开启链接以便下单
room\_232323,服饰鞋履,今天妆容好精致,0,用户聊妆容灯光等话题属于闲聊
