achun1999,美容护肤,颈纹明显，颈霜和面霜哪个更值得买？,1,该用户在比较不同产品对颈纹的性价比，想获得购买建议。
achun1999,美容护肤,弹幕刷得我眼花缭乱,0,该用户在吐槽弹幕速度快，属于互动。
achun1999,美容护肤,这款去角质适合敏感肌吗？,1,该用户担心去角质产品刺激性，想确认敏感肌是否适用。
achun1999,美容护肤,你们家洗发水适合染烫受损吗？,1,该用户关注染烫修护需求，询问洗发水是否适合受损发质。
achun1999,美容护肤,你们家有没有无酒精的爽肤水？,1,该用户对酒精敏感，询问是否有无酒精化妆水可选，意图选购。
achun1999,美容护肤,油皮用这款会闷痘吗？,1,该用户在询问产品是否适合油性痘痘肌使用，关注使用后是否会闷痘，以判断是否要购买。
achun1999,美容护肤,我先去洗个头再回来蹲,0,该用户表达暂时离开，属于闲聊。
achun1999,美容护肤,我已经把购物车塞满了,0,该用户分享购物车状态，属于闲聊。
achun1999,美容护肤,这个助播笑得我也想笑,0,该用户被直播氛围感染，属于闲聊。
achun1999,美容护肤,防晒喷雾可以带妆补喷吗？,1,该用户关心带妆补防晒的可行性，询问喷雾使用方法以便购买。
achun1999,美容护肤,今天运气一般般，抽奖全靠脸,0,该用户聊运气与抽奖，属于闲聊互动。
achun1999,美容护肤,谁把‘理性消费’四个字藏起来了,0,该用户调侃冲动消费氛围，属于互动。
achun1999,美容护肤,我家猫也在看直播,0,该用户分享趣事，属于闲聊。
achun1999,美容护肤,我宣布我已经加入囤货党,0,该用户调侃自己爱囤货，属于闲聊。
achun1999,美容护肤,身体乳哪款留香更久一点？,1,该用户在挑选身体乳时关注留香表现，想选更符合偏好的产品。
achun1999,美容护肤,主播今天状态也太好了吧,0,该用户在夸赞主播状态和表现，属于互动闲聊。
achun1999,美容护肤,主播声音好治愈，听着就舒服,0,该用户夸赞主播声音，属于互动。
achun1999,美容护肤,今天弹幕好热闹，跟过年似的,0,该用户感叹直播间人气和氛围热闹，并非具体购买咨询。
achun1999,美容护肤,你们的泥膜一周做几次不伤屏障？,1,该用户在询问泥膜安全使用频率，关注皮肤屏障以判断是否购买。
achun1999,美容护肤,今天我生日，来蹭个祝福,0,该用户提及生日求祝福，偏闲聊互动。
achun1999,美容护肤,笑死，大家都在催同一个东西,0,该用户在调侃弹幕刷屏现象，属于闲聊。
