1706638111,生鲜水果,蒜苔新不新鲜能掰断看下吗,1,该用户希望验证蒜苔新鲜度，体现明确购买评估。
1706638111,生鲜水果,你们这人气有点夸张啊,0,该用户在评论直播热度，属于闲聊。
1706638111,生鲜水果,洋葱是紫皮还是黄皮,1,该用户询问洋葱品类细节，体现购买意向。
1706638111,生鲜水果,有人一直刷同一句烦死了,0,该用户在抱怨刷屏行为，属于闲聊。
1706638111,生鲜水果,火锅底料有没有微辣款,1,该用户在筛选口味并询问是否有对应产品，属于购买意向。
1706638111,生鲜水果,主播嗓子哑了歇会吧,0,该用户出于关心提醒休息，属于闲聊互动。
1706638111,生鲜水果,这面条保质期多久呀,1,该用户在询问面条保质期以决定囤货与购买。
1706638111,生鲜水果,"刚才那袋试吃装,能不能也拍",1,该用户希望购买试吃装并询问下单方式，属于购买意向。
1706638111,生鲜水果,你们别阴阳怪气了,0,该用户在评价弹幕氛围并劝阻，属于闲聊。
1706638111,生鲜水果,香菇酱咸不咸适合拌饭吗,1,该用户在询问香菇酱口味与用途，属于购买评估。
1706638111,生鲜水果,刚才那哥们说的03到底啥意思,0,该用户在追问梗/话题含义，偏闲聊互动。
1706638111,生鲜水果,牛腱子是熟食还是生的,1,该用户在确认牛腱子产品形态以便购买决策。
1706638111,生鲜水果,别磨叽了我还要上班\[捂脸],0,该用户在催促直播节奏，属于闲聊吐槽。
1706638111,生鲜水果,大蒜头一箱多少斤,1,该用户询问大蒜数量规格，体现购买意向。
1706638111,生鲜水果,你这镜头怎么老对着桌子,0,该用户在吐槽拍摄角度，属于闲聊。
1706638111,生鲜水果,苦水玫瑰花茶能不能冷泡,1,该用户在询问玫瑰花茶的饮用方式与适配场景，属于购买意向。
1706638111,生鲜水果,我就爱看你们这种热闹劲儿\[大笑],0,该用户表达观看偏好与情绪，属于闲聊。
1706638111,生鲜水果,青稞米煮粥会不会很硬,1,该用户在询问青稞米口感与烹饪体验，属于购买评估。
1706638111,生鲜水果,别吵了我耳朵都疼,0,该用户吐槽直播吵闹，属于闲聊。
1706638111,生鲜水果,这酸菜是益生菌发酵的吗,1,该用户关注酸菜发酵方式与健康属性，属于购买前咨询。
1706638111,生鲜水果,今天怎么全是面食啊\[捂脸],0,该用户在调侃选品偏向，属于闲聊。
