56697889278,生活日杂,风干牛肉干能不能来一波,1,催促上架有购买需求
56697889278,生活日杂,这段太真实了我笑了,0,情绪互动闲聊
56697889278,生活日杂,有酱油芥末吗蘸料那种,1,询问是否配套调料用于购买
56697889278,生活日杂,我看评论说有但又不确定,0,灰区讨论信息来源偏闲聊
56697889278,生活日杂,生蚝有没有寄生虫处理过吗,1,询问安全处理用于购买判断
56697889278,生活日杂,我们这儿也爱吃生蚝,0,分享习惯闲聊
56697889278,生活日杂,能熟吃吗怎么做比较好,1,询问食用方式属于商品咨询
56697889278,生活日杂,我不太敢生吃…但看着又馋,0,灰区表达犹豫观望
56697889278,生活日杂,烤箱能不能烤东西,1,询问功能用于购买决策
56697889278,生活日杂,小贝嗓子是不是不舒服,0,关心主播闲聊
56697889278,生活日杂,微波炉可以用吗,1,询问功能/兼容性
56697889278,生活日杂,我家已经有一个了但又想换新的,0,灰区表达可能性不明确购买
56697889278,生活日杂,衬衣有链接吗,1,索要同款链接明确购买意图
56697889278,生活日杂,衬衣容易起皱不,1,咨询面料特性用于选购
56697889278,生活日杂,后面也给看看细节,1,要求展示细节以便决定购买
56697889278,生活日杂,今天穿搭挺好看,0,夸赞外观闲聊
56697889278,生活日杂,儿童钙镁锌有吗,1,询问营养品商品
56697889278,生活日杂,我儿子特别挑食这个合适吗,1,询问适用人群暗含购买意图
56697889278,生活日杂,我先拍着放购物车行不行,0,灰区表达操作/观望
56697889278,生活日杂,牧族鸡蛋啥时候上求购,1,明确催促上架购买意图强
56697889278,生活日杂,新来的点个关注不迷路,0,带节奏互动闲聊
56697889278,生活日杂,有水果吗今天,1,询问水果类商品
56697889278,生活日杂,羊角蜜是不是脆的,1,询问口感用于选择
56697889278,生活日杂,哪种最甜呀给我挑一个,1,请求推荐甜度最高的商品
56697889278,生活日杂,我就当吃瓜群众围观,0,明确闲聊围观
56697889278,生活日杂,连皮吃吗要削皮吗,1,询问食用方式用于购买/使用
56697889278,生活日杂,这个瓜看着挺新鲜但我怕踩雷,0,灰区表达担忧观望
56697889278,生活日杂,黑豆有吗,1,询问黑豆商品
56697889278,生活日杂,保质期能放多久,1,询问保质期用于购买判断
56697889278,生活日杂,苹果显示缺货怎么回事,1,询问缺货原因希望购买
56697889278,生活日杂,拍不了我有点急,1,购买受阻但意向明确
56697889278,生活日杂,没货了就加点库存吧,1,催促补货明确购买意图
56697889278,生活日杂,你俩别吵了我都听不清,0,互动吐槽闲聊
56697889278,生活日杂,今天会上橙子吗,1,询问是否上架橙子
56697889278,生活日杂,能近距离给看一下吗,1,要求特写展示以便决策
56697889278,生活日杂,陶瓷炖盅有好点的吗,1,询问炖盅产品并有偏好
56697889278,生活日杂,马油有没有上,1,询问马油商品
56697889278,生活日杂,我感觉你们讲到锅我就想下厨,0,灰区情绪/联想闲聊
56697889278,生活日杂,海参啥时候介绍,1,询问海参介绍/上架安排
56697889278,生活日杂,这会儿怎么突然安静了,0,氛围互动闲聊
56697889278,生活日杂,饺子啥馅的,1,询问馅料用于购买选择
56697889278,生活日杂,一袋到底几个呀,1,询问包装数量规格
56697889278,生活日杂,饺子配调料吗,1,询问是否附带调料
56697889278,生活日杂,蒲公英会不会苦,1,询问口味特征用于购买
56697889278,生活日杂,我吃过不苦还挺香的,0,分享体验偏闲聊
56697889278,生活日杂,冰箱放不下但又想囤,0,灰区纠结表达
56697889278,生活日杂,婴儿能吃的鳕鱼有吗,1,询问婴幼儿适用商品
56697889278,生活日杂,为啥广西拍不了呀,1,询问地区限制影响购买
56697889278,生活日杂,明天还会卖吗,1,询问次日是否继续售卖
56697889278,生活日杂,下午好我来报到,0,问候闲聊
56697889278,生活日杂,你们辛苦了注意休息,0,慰问主播闲聊
56697889278,生活日杂,风筝有吗想给娃买,1,询问风筝商品明确需求
56697889278,生活日杂,我先点个赞再说,0,互动点赞闲聊
56697889278,生活日杂,披萨有没有,1,询问披萨商品是否在售
56697889278,生活日杂,杯子刚刚说到哪了继续讲,1,催促继续介绍杯子产品
56697889278,生活日杂,这直播间真的挺舒服的,0,整体评价闲聊
56697889278,生活日杂,防晒口罩有吗,1,询问防晒口罩商品
56697889278,生活日杂,我最近在备货防晒用品,0,灰区分享近况不直接下单
56697889278,生活日杂,玫瑰纯露有吗,1,询问玫瑰纯露商品
56697889278,生活日杂,我记得上次有个同款来着对吧,0,灰区回忆确认偏闲聊
56697889278,生活日杂,安吉白茶什么时候有,1,询问上架时间
