elslk001,美食饮料,中文说得太溜了哈哈,0,该用户在夸赞主播中文水平并表达轻松的观看情绪，偏闲聊互动。
elslk001,美食饮料,黑巧克力是无糖的吗,1,该用户在询问黑巧克力是否无糖以满足控糖或减肥需求，体现购买前确认。
DLT1111DLT,美食饮料,这谁在刷屏啊看得眼花,0,该用户吐槽刷屏，属于闲聊。
elslk001,美食饮料,能不能上点俄罗斯大列巴,1,该用户催促上架俄罗斯大列巴，属于明确的商品需求表达。
DLT1111DLT,美食饮料,有耳环吗想配一套,1,该用户询问是否有耳环以搭配成套购买，购买需求明确。
elslk001,美食饮料,弹幕太密了我都看不过来,0,该用户吐槽弹幕速度，属于闲聊。
elslk001,美食饮料,牛肉干是哪种口味的辣不辣,1,该用户在询问口味辣度，属于购买前口味确认。
elslk001,美食饮料,笑死我了这俄语口音太可爱,0,该用户在评价口音并表达好感，属于闲聊。
elslk001,美食饮料,咖啡有挂耳的吗,1,该用户询问咖啡具体形态（挂耳），体现购买需求。
DLT1111DLT,美食饮料,男戒有没有尺寸怎么选,1,该用户询问男戒尺码选择，属于购买前信息确认。
elslk001,美食饮料,我刚下班进来就看到你们吵产地,0,该用户描述进场感受，属于闲聊。
elslk001,美食饮料,能不能把2号链接的糖上购物车,1,该用户催促上车具体商品，属于强烈购买信号。
elslk001,美食饮料,中文说得太溜了哈哈,0,该用户在夸赞主播中文水平并表达轻松的观看情绪，偏闲聊互动。
elslk001,美食饮料,你们这气氛跟过年似的,0,该用户评价氛围热闹，属于闲聊。
elslk001,美食饮料,这个巧克力热量高吗会不会胖,1,该用户担心热量与发胖风险，属于购买顾虑咨询。
DLT1111DLT,美食饮料,今天这妆有点夸张哈哈,0,该用户评论主播妆容，属于闲聊。
elslk001,美食饮料,有不加糖的纯黑巧吗我减脂期,1,该用户明确需要无糖纯黑巧以配合减脂，购买意向明确。
elslk001,美食饮料,你们这地方话我听不懂但好逗,0,该用户对方言表达好奇与娱乐，属于闲聊。
elslk001,美食饮料,能不能上点无糖产品合集吗,1,该用户希望主播集中上架无糖产品，购买需求清晰。
DLT1111DLT,美食饮料,给我上小点的那款别太大,1,该用户提出尺寸偏好并要求上架，体现购买倾向。
elslk001,美食饮料,能不能上点俄罗斯大列巴,1,该用户催促上架俄罗斯大列巴，属于明确的商品需求表达。
foodfan888,美食饮料,今天状态不错继续加油,0,该用户鼓励主播，属于闲聊。
elslk001,美食饮料,能拍两包先试试吗,1,该用户询问是否可购买两包试用，属于下单前规格确认。
elslk001,美食饮料,开空调吧看你热的,0,该用户关心主播环境温度，属于闲聊。
elslk001,美食饮料,无糖威化的日期新不新,1,该用户在询问生产日期/新鲜度，属于购买前质量确认。
elslk001,美食饮料,儿童奶粉有没有现货,1,该用户询问儿童奶粉是否现货，具备直接购买意向。
elslk001,美食饮料,你是不是新疆的呀,0,该用户对主播身份背景好奇，属于闲聊互动。
elslk001,美食饮料,光头饼能补货吗刚刚没抢到,1,该用户请求补货并说明没抢到，体现强烈购买意愿。
elslk001,美食饮料,我就想看看你试吃表情,0,该用户更关注娱乐效果，属于闲聊互动。
elslk001,美食饮料,我想送礼，能不能保证原包装未拆封,1,该用户强调送礼需求与原包装，属于购买前保障确认。
liuyuanyuan1991,美食饮料,这会儿怎么这么多人在线,0,该用户观察在线人数，属于闲聊。
elslk001,美食饮料,无糖威化的日期新不新,1,该用户在询问生产日期/新鲜度，属于购买前质量确认。
DLT1111DLT,美食饮料,上车上车给个链接我马上拍,1,该用户催促提供购买链接并表示立刻下单，购买意图强。
elslk001,美食饮料,别下播啊还没看够,0,该用户希望直播继续，属于互动闲聊。
elslk001,美食饮料,能不能讲一下5号链接的成分,1,该用户要求介绍5号链接成分，属于购买前信息获取。
liuyuanyuan1991,美食饮料,我就爱看你们聊天不买也开心,0,该用户表达娱乐型观看动机，属于闲聊。
elslk001,美食饮料,无糖威化的日期新不新,1,该用户在询问生产日期/新鲜度，属于购买前质量确认。
DLT1111DLT,美食饮料,这直播间太吵了但挺欢乐,0,该用户评价氛围，属于闲聊。
elslk001,美食饮料,能不能讲一下5号链接的成分,1,该用户要求介绍5号链接成分，属于购买前信息获取。
liuyuanyuan1991,美食饮料,背景音乐有点洗脑,0,该用户评价背景音乐，属于闲聊。
elslk001,美食饮料,咖啡有挂耳的吗,1,该用户询问咖啡具体形态（挂耳），体现购买需求。
elslk001,美食饮料,主播别紧张你都出汗了,0,该用户在关心主播状态并调侃环境，属于闲聊。
DLT1111DLT,美食饮料,上车个位数我就冲,1,该用户强调希望个位数价格并准备购买，购买意向明显。
DLT1111DLT,美食饮料,弹幕太密了我都看不过来,0,该用户吐槽弹幕速度，属于闲聊。
DLT1111DLT,美食饮料,我就来围观你们喊上车,0,该用户以围观心态互动，属于闲聊。
DLT1111DLT,美食饮料,小萌脖子那条珍珠项链上车,1,该用户指向具体珍珠项链并催促上车，购买意向强。
DLT1111DLT,美食饮料,别喊了我耳朵都震了,0,该用户对主播喊麦式推销吐槽，属于闲聊。
liuyuanyuan1991,美食饮料,钙片能不能和维生素D一起吃,1,该用户咨询营养搭配与服用方式，属于购买/使用决策相关提问。
liuyuanyuan1991,美食饮料,这个保健品适合长期熬夜的人吗,1,该用户询问适用人群（熬夜/压力大），体现潜在购买意向。
liuyuanyuan1991,美食饮料,停用以后会不会反弹啊,1,该用户关注停用后的影响，属于购买前风险评估。
elslk001,美食饮料,普通话比我好我都服了,0,该用户夸赞语言能力，属于闲聊。
DLT1111DLT,美食饮料,榜一今天又是谁啊,0,该用户讨论榜单话题，属于闲聊。
foodfan888,美食饮料,别下播我还想听故事,0,该用户希望继续聊天内容，属于闲聊。
DLT1111DLT,美食饮料,九块九的那个项链还能拍吗,1,该用户询问低价促销商品是否还能购买，体现抢购意愿。
foodfan888,美食饮料,有没有低糖巧克力推荐给控糖党,1,该用户寻求低糖巧克力推荐，具有明确购买导向。
foodfan888,美食饮料,能不能出个零食组合装更划算,1,该用户希望推出组合装，体现购买需求与价格敏感。
foodfan888,美食饮料,拍了两单想再加一盒能合并发货吗,1,该用户询问合并发货，属于已购买后的订单操作需求。
foodfan888,美食饮料,有没有不含果葡糖浆的巧克力,1,该用户明确排除果葡糖浆成分，属于购买前筛选。
elslk001,美食饮料,主播今天状态在线讲得挺细,0,该用户评价主播讲解表现，属于闲聊反馈。
DLT1111DLT,美食饮料,哈哈哈九块九喊得我都背下来了,0,该用户调侃价格口号，属于闲聊。
liuyuanyuan1991,美食饮料,主播今天讲得挺细的,0,该用户评价主播讲解细致度，属于闲聊反馈。
elslk001,美食饮料,能上点无糖产品合集吗,1,该用户希望主播集中上架无糖产品，购买需求清晰。
foodfan888,美食饮料,你们别催了主播手忙脚乱了,0,该用户调侃并劝观众，属于闲聊。
DLT1111DLT,美食饮料,"这杯燕麦拿铁看着好香啊",0,"该用户是在表达对直播中饮品外观与香气的赞叹，属于闲聊式情绪反馈，并未提出购买诉求。"
WYSERDAN,美食饮料,"有没有无糖酸奶的链接呀",1,"该用户在主动索要商品购买链接，体现明确的购买/下单意向。"
HAIYU123,美食饮料,"今晚你们都吃啥当宵夜",0,"该用户是在和直播间观众互动聊天，讨论日常饮食话题，不涉及商品推荐或购买。"
ZKJX2026,美食饮料,"这个乌龙茶是冷泡还是热泡更好喝",1,"该用户在咨询产品饮用方式以便选择购买，属于推荐/购买决策相关提问。"
DLT1111DLT,美食饮料,"哈哈这段试吃太真实了",0,"该用户是在对主播试吃表现进行调侃和共鸣，属于轻松闲聊。"
MIAO7788,美食饮料,"配料表能不能再给我看一下",1,"该用户关注配料信息以评估是否购买，属于购买前的关键信息询问。"
WYSERDAN,美食饮料,"这个辣酱看着就很下饭",0,"该用户表达对商品卖点的感受，但未提出下单、链接或价格等诉求，偏闲聊。"
DLT1111DLT,美食饮料,"拍两单能叠加优惠券吗",1,"该用户在核实优惠规则以便下单，属于明确的购买导向问题。"
HAIYU123,美食饮料,"我最近迷上了自己做三明治",0,"该用户分享个人生活饮食习惯，属于互动闲聊。"
QINGLAN09,美食饮料,"这款坚果是原味还是混合口味",1,"该用户在确认规格/口味以决定购买，属于推荐类咨询。"
WYSERDAN,美食饮料,"别说了我已经饿了",0,"该用户是被内容勾起食欲的情绪表达，并非购买请求。"
DLT1111DLT,美食饮料,"能上个小包装试吃装吗",1,"该用户在提出具体购买需求（小规格/试吃装），属于购买意向表达。"
MIAO7788,美食饮料,"你们觉得咸口饼干配牛奶好吃吗",0,"该用户在征询口味搭配建议进行聊天互动，不是对商品的购买咨询。"
ZKJX2026,美食饮料,"保质期到什么时候呀",1,"该用户询问保质期属于购买前必要信息确认，体现购买决策行为。"
DLT1111DLT,美食饮料,"今天主播状态好好，讲得好清楚",0,"该用户是在夸赞主播表现，属于直播互动闲聊。"
WYSERDAN,美食饮料,"咖啡豆是深烘还是中烘",1,"该用户在确认产品参数以便选择购买，属于推荐/下单前咨询。"
HAIYU123,美食饮料,"我家猫都被这零食包装吸引了",0,"该用户分享生活趣事，属于轻松聊天，并不指向购买动作。"
DLT1111DLT,美食饮料,"链接能不能置顶一下我找不到",1,"该用户在寻求购买链接入口，属于明确的购买操作需求。"
QINGLAN09,美食饮料,"这汤包看起来好像会爆汁",0,"该用户是对商品外观口感的想象与评价，偏闲聊式表达。"
WYSERDAN,美食饮料,"这款蜂蜜是不是有检验报告",1,"该用户关注资质/检测信息以建立购买信任，属于购买前咨询。"
MIAO7788,美食饮料,"今天这背景音乐也太治愈了",0,"该用户在评价直播氛围元素，属于闲聊互动。"
DLT1111DLT,美食饮料,"能发一下冲泡比例吗我怕太浓",1,"该用户在索要使用方法以便购买后使用或决定购买，属于推荐/购买相关。"
HAIYU123,美食饮料,"我更爱酸的，你们爱甜的还是酸的",0,"该用户发起口味偏好讨论，属于闲聊。"
ZKJX2026,美食饮料,"这个果干是软的还是脆的",1,"该用户在确认口感特征以决定是否下单，属于购买决策型提问。"
WYSERDAN,美食饮料,"笑死，主播吃一口就眯眼了",0,"该用户在调侃主播试吃反应，属于闲聊。"
DLT1111DLT,美食饮料,"我想买给爸妈，适合控糖吗",1,"该用户在评估产品是否符合特定需求以便购买，属于推荐/购买意向。"
MIAO7788,美食饮料,"这包装颜色真好看",0,"该用户评价包装设计，偏闲聊，无明确购买诉求。"
QINGLAN09,美食饮料,"能不能说下这款茶的香型",1,"该用户在询问风味信息以便选择购买，属于推荐/购买咨询。"
HAIYU123,美食饮料,"你们那边今天也降温了吗",0,"该用户在聊日常天气话题，与商品购买无关。"
DLT1111DLT,美食饮料,"加购物车了，等你说价格我就拍",1,"该用户表达已准备下单并等待最终价格信息，购买意向强。"
WYSERDAN,美食饮料,"我刚刚手滑点错链接了",0,"该用户在描述操作小插曲，属于闲聊式互动。"
ZKJX2026,美食饮料,"这款气泡水有几种口味能选",1,"该用户在确认可选规格以便购买，属于推荐/购买相关提问。"
MIAO7788,美食饮料,"有人跟我一样不爱香菜吗",0,"该用户发起口味偏好闲聊，不指向购买。"
DLT1111DLT,美食饮料,"有没有第二件半价的活动",1,"该用户在询问促销政策以便下单，属于购买导向。"
QINGLAN09,美食饮料,"这饼干适合当早餐吗",1,"该用户在评估使用场景以决定购买，属于推荐/购买咨询。"
HAIYU123,美食饮料,"我突然想吃火锅了怎么办",0,"该用户是情绪化的美食闲聊表达，并非购买请求。"
WYSERDAN,美食饮料,"主播别急，慢慢讲我们听得懂",0,"该用户安抚主播节奏，属于互动闲聊。"
DLT1111DLT,美食饮料,"能不能上个家庭装大包",1,"该用户提出具体规格需求，体现购买倾向与偏好。"
MIAO7788,美食饮料,"你们觉得这个酱拌面会不会太咸",0,"该用户是在进行口味猜测与讨论，属于闲聊。"
ZKJX2026,美食饮料,"这个麦片需要煮吗还是直接泡",1,"该用户询问使用方式以判断是否购买，属于推荐/购买相关。"
WYSERDAN,美食饮料,"今天弹幕也太热闹了",0,"该用户在评价直播间氛围，属于闲聊。"
DLT1111DLT,美食饮料,"我想凑单满减，推荐搭什么",1,"该用户明确请求搭配推荐用于下单凑单，属于购买场景。"
HAIYU123,美食饮料,"我刚运动完来看吃的太罪恶了",0,"该用户表达情绪与生活状态，属于闲聊。"
QINGLAN09,美食饮料,"这款奶粉冲出来会不会结块",1,"该用户关注产品体验以决定购买，属于推荐/购买咨询。"
MIAO7788,美食饮料,"主播这口播也太顺了",0,"该用户在夸赞主播表达能力，属于闲聊互动。"
WYSERDAN,美食饮料,"发货地是哪里呀，多久能到",1,"该用户在询问物流信息以便下单，属于购买导向问题。"
DLT1111DLT,美食饮料,"我妈说我买零食像囤货",0,"该用户分享家庭趣事，属于闲聊。"
ZKJX2026,美食饮料,"这个牛肉干辣度几星",1,"该用户在确认辣度等级以便购买选择，属于推荐/购买咨询。"
HAIYU123,美食饮料,"你们有人喝不惯无糖可乐吗",0,"该用户在讨论个人口味体验，属于闲聊。"
DLT1111DLT,美食饮料,"这款酸辣粉是粉丝还是宽粉",1,"该用户在确认产品形态/规格以决定购买，属于推荐类提问。"
WYSERDAN,美食饮料,"我刚刚看到库存提示了，别秒没啊",0,"该用户在表达担心抢不到的情绪，更多是氛围互动，并非具体询问商品信息。"
MIAO7788,美食饮料,"这个巧克力是不是会很甜",1,"该用户在评估口味甜度以决定是否下单，属于购买前咨询。"
QINGLAN09,美食饮料,"哈哈哈主播说的梗我懂",0,"该用户在表达共鸣与参与感，属于闲聊。"
DLT1111DLT,美食饮料,"能不能给个试吃反馈，脆不脆",1,"该用户索要口感评价以便决定购买，属于推荐/购买咨询。"
HAIYU123,美食饮料,"我这边刚做完饭来晚了",0,"该用户说明到直播间的时间与状态，属于闲聊。"
WYSERDAN,美食饮料,"有无糖版本吗我想买",1,"该用户提出明确需求并表达想购买，属于推荐/购买意向。"
ZKJX2026,美食饮料,"这个调味料适合做空气炸锅吗",1,"该用户在评估适用场景以便购买，属于推荐/购买咨询。"
MIAO7788,美食饮料,"今天怎么这么多人在刷表情",0,"该用户在聊弹幕现象，属于闲聊。"
DLT1111DLT,美食饮料,"这箱果汁能不能混搭口味",1,"该用户询问是否支持混搭以便下单，属于购买导向。"
QINGLAN09,美食饮料,"主播你别太馋我，我晚上要戒宵夜",0,"该用户以玩笑方式表达被种草的感受，偏闲聊互动。"
WYSERDAN,美食饮料,"有没有低脂高蛋白的零食推荐",1,"该用户直接请求商品推荐，属于典型推荐类需求。"
HAIYU123,美食饮料,"我最怕那种齁甜的饮料",0,"该用户表达个人口味偏好，属于闲聊。"
DLT1111DLT,美食饮料,"价格出来了我直接拍三份",1,"该用户明确表态要购买多个数量，购买意向非常强。"
MIAO7788,美食饮料,"这段开箱声好解压",0,"该用户在评价直播内容带来的感受，属于闲聊。"
ZKJX2026,美食饮料,"孩子能吃吗，添加剂多不多",1,"该用户关注安全与配方以决定购买，属于购买前关键咨询。"
WYSERDAN,美食饮料,"你们有人已经收到过这款了吗",0,"该用户在与其他观众交流经验，偏闲聊互动，未直接提出购买动作。"
DLT1111DLT,美食饮料,"这款红酒醋怎么吃更合适",1,"该用户在咨询食用方法以辅助购买决策或购买后使用，属于推荐相关。"
HAIYU123,美食饮料,"我决定明天开始早睡，今天先看直播",0,"该用户分享生活计划，属于闲聊。"
QINGLAN09,美食饮料,"能不能对比一下两款咖啡哪个更酸",1,"该用户需要对比信息来做购买选择，属于推荐/购买咨询。"
MIAO7788,美食饮料,"弹幕里有人说像小时候的味道，好好笑",0,"该用户在参与弹幕讨论，属于闲聊。"
WYSERDAN,美食饮料,"这个坚果礼盒适合送人吗",1,"该用户在评估送礼场景以决定购买，属于推荐/购买咨询。"
DLT1111DLT,美食饮料,"我已经下单了，坐等发货",1,"该用户明确表示已购买并等待发货，属于购买结果反馈。"
ZKJX2026,美食饮料,"能不能补一下库存我刚进来就没了",1,"该用户因想购买而催促补货，体现强烈购买需求。"
HAIYU123,美食饮料,"你们觉得咸蛋黄味会腻吗",0,"该用户在进行口味讨论与闲聊互动，不是直接的购买咨询。"
MIAO7788,美食饮料,"这杯奶茶我看着就想点外卖",0,"该用户表达被勾起消费欲望的情绪，但并未提出具体购买信息需求，偏闲聊。"
QINGLAN09,美食饮料,"这个面包是当天现烤还是预包装",1,"该用户在确认产品类型与新鲜度以决定购买，属于推荐/购买咨询。"
WYSERDAN,美食饮料,"能不能把优惠码再念一遍",1,"该用户在获取下单所需信息（优惠码），属于购买导向。"
DLT1111DLT,美食饮料,"我朋友说这个牌子以前很火",0,"该用户分享外部评价与回忆，属于闲聊交流。"
HAIYU123,美食饮料,"有人跟我一样喝茶会睡不着吗",0,"该用户在聊个人体质与饮食习惯，属于闲聊。"
ZKJX2026,美食饮料,"这款酸梅汤是浓缩还是即饮",1,"该用户在确认商品形态以决定购买，属于推荐/购买咨询。"
MIAO7788,美食饮料,"主播讲得我都想去厨房翻零食了",0,"该用户表达被内容影响的生活反应，属于闲聊。"
QINGLAN09,美食饮料,"有没有试过冲泡后会不会很香",1,"该用户在询问体验反馈以便购买，属于推荐/购买咨询。"
WYSERDAN,美食饮料,"我想买两箱，能不能一起发",1,"该用户提出多件购买与发货方式需求，属于购买意向明确。"
DLT1111DLT,美食饮料,"今晚就靠你们直播下饭了",0,"该用户把直播当作陪伴内容，属于闲聊式互动。"
HAIYU123,美食饮料,"我刚刚点了份炸鸡，罪恶感拉满",0,"该用户分享个人饮食选择与情绪，属于闲聊。"
ZKJX2026,美食饮料,"这个月饼是流心的还是传统的",1,"该用户在确认口感与品类以决定购买，属于推荐/购买咨询。"
