achun1999,美容护肤,颈纹明显，颈霜和面霜哪个更值得买？,1,该用户在比较不同产品对颈纹的性价比，想获得购买建议。
achun1999,美容护肤,弹幕刷得我眼花缭乱,0,该用户在吐槽弹幕速度快，属于互动。
achun1999,美容护肤,这款去角质适合敏感肌吗？,1,该用户担心去角质产品刺激性，想确认敏感肌是否适用。
achun1999,美容护肤,你们家洗发水适合染烫受损吗？,1,该用户关注染烫修护需求，询问洗发水是否适合受损发质。
achun1999,美容护肤,你们家有没有无酒精的爽肤水？,1,该用户对酒精敏感，询问是否有无酒精化妆水可选，意图选购。
achun1999,美容护肤,油皮用这款会闷痘吗？,1,该用户在询问产品是否适合油性痘痘肌使用，关注使用后是否会闷痘，以判断是否要购买。
achun1999,美容护肤,我先去洗个头再回来蹲,0,该用户表达暂时离开，属于闲聊。
achun1999,美容护肤,我已经把购物车塞满了,0,该用户分享购物车状态，属于闲聊。
achun1999,美容护肤,这个助播笑得我也想笑,0,该用户被直播氛围感染，属于闲聊。
achun1999,美容护肤,防晒喷雾可以带妆补喷吗？,1,该用户关心带妆补防晒的可行性，询问喷雾使用方法以便购买。
achun1999,美容护肤,今天运气一般般，抽奖全靠脸,0,该用户聊运气与抽奖，属于闲聊互动。
achun1999,美容护肤,谁把‘理性消费’四个字藏起来了,0,该用户调侃冲动消费氛围，属于互动。
achun1999,美容护肤,我家猫也在看直播,0,该用户分享趣事，属于闲聊。
achun1999,美容护肤,我宣布我已经加入囤货党,0,该用户调侃自己爱囤货，属于闲聊。
achun1999,美容护肤,身体乳哪款留香更久一点？,1,该用户在挑选身体乳时关注留香表现，想选更符合偏好的产品。
achun1999,美容护肤,主播今天状态也太好了吧,0,该用户在夸赞主播状态和表现，属于互动闲聊。
achun1999,美容护肤,主播声音好治愈，听着就舒服,0,该用户夸赞主播声音，属于互动。
achun1999,美容护肤,今天弹幕好热闹，跟过年似的,0,该用户感叹直播间人气和氛围热闹，并非具体购买咨询。
achun1999,美容护肤,你们的泥膜一周做几次不伤屏障？,1,该用户在询问泥膜安全使用频率，关注皮肤屏障以判断是否购买。
achun1999,美容护肤,今天我生日，来蹭个祝福,0,该用户提及生日求祝福，偏闲聊互动。
achun1999,美容护肤,笑死，大家都在催同一个东西,0,该用户在调侃弹幕刷屏现象，属于闲聊。
achun1999,美容护肤,这瓶修护精华适合做湿敷吗？,1,该用户询问产品能否用于湿敷，体现对使用场景的具体需求。
achun1999,美容护肤,给男朋友买护肤套装，选清爽还是滋润？,1,该用户想为男性选购护肤套装，询问不同质地的选择建议。
achun1999,美容护肤,干皮冬天用会不会不够滋润？,1,该用户关注保湿力，询问产品在干皮冬季是否够润，以决定是否购买。
achun1999,美容护肤,有人跟我一样只是来听课的吗,0,该用户表示只想听讲解，属于闲聊。
achun1999,美容护肤,这支洗面奶一天用两次会不会太干？,1,该用户担心清洁力过强导致干燥，想确认适合的使用频率。
achun1999,美容护肤,油痘肌能用滋润型面霜吗？还是选凝霜？,1,该用户希望匹配油痘肌需求，比较面霜与凝霜的合适度以便购买。
achun1999,美容护肤,我来晚了，错过啥了,0,该用户刚进直播间的闲聊式提问，偏互动。
achun1999,美容护肤,头皮屑多能用你们的洁发膏吗？,1,该用户针对头皮屑问题咨询洗护产品适用性，暗示有购买需求。
achun1999,美容护肤,我刚吃完夜宵，别提控糖,0,该用户分享生活状态，属于闲聊。
achun1999,美容护肤,这直播节奏堪比考试倒计时,0,该用户夸张比喻节奏紧张，属于互动。
achun1999,美容护肤,有没有祛黄提亮的身体精华？,1,该用户希望改善身体暗沉发黄，询问提亮类身体产品推荐。
achun1999,美容护肤,今天的机制真把我拿捏了,0,该用户感叹促销力度和套路，属于情绪表达。
achun1999,美容护肤,眼周脂肪粒多用哪个眼霜更合适？,1,该用户针对脂肪粒问题寻求眼霜建议，希望得到更适配的产品推荐。
achun1999,美容护肤,刷完泥膜后需要立刻补水吗？配哪款喷雾？,1,该用户在咨询使用后的护理步骤，并希望得到搭配产品推荐。
achun1999,美容护肤,眼唇卸妆液有吗？我眼妆比较浓,1,该用户希望购买适合浓眼妆的眼唇卸妆产品，询问是否有对应卸妆液在售。
achun1999,美容护肤,我已经把音量开到最大了,0,该用户表达观看投入，属于互动闲聊。
achun1999,美容护肤,毛孔粗大想要紧致，用哪瓶精华更对口？,1,该用户希望改善毛孔粗大问题，询问更适合的精华产品以便下单。
achun1999,美容护肤,这款面霜是清爽型还是厚重型？,1,该用户在比较质地与肤感，想确认面霜类型以匹配自己的肤质需求。
achun1999,美容护肤,早C晚A怎么搭配你家这套？,1,该用户希望得到护肤搭配方案，想了解产品在早C晚A流程中的使用顺序，暗示有购买意向。
achun1999,美容护肤,有没有专门针对红血丝的舒缓产品？,1,该用户有红血丝困扰，想要舒缓修护类产品推荐，带有明确购买动机。
achun1999,美容护肤,直播间氛围太像闺蜜聊天了,0,该用户评价直播氛围亲切，属于互动。
achun1999,美容护肤,我钱包已经在角落哭了,0,该用户用夸张说法表达消费压力，属于情绪表达。
achun1999,美容护肤,这个精华适合搭配美容仪导入吗？,1,该用户询问产品与美容仪的兼容性，体现具体使用场景和购买意向。
achun1999,美容护肤,我跟着你们一起上头,0,该用户表达被氛围带动，属于情绪互动。
achun1999,美容护肤,刷酸后可以立刻敷你们的修护面膜吗？,1,该用户询问刷酸后是否能用修护面膜，体现对修护产品的明确需求与潜在购买意向。
achun1999,美容护肤,刚刚那个福袋我又没中,0,该用户表达抽奖未中奖的失落，偏互动闲聊。
achun1999,美容护肤,我妈问我为什么对着手机傻笑,0,该用户分享生活小插曲，属于闲聊互动。
achun1999,美容护肤,这个礼盒是几件套？送人合适吗,1,该用户在确认礼盒配置与送礼场景，表现出购买礼盒的意向。
achun1999,美容护肤,玻尿酸那瓶和胶原那瓶怎么选？,1,该用户在两款补水紧致产品间犹豫，想听主播的选购建议。
achun1999,美容护肤,黑头闭口多适合哪个链接的？,1,该用户想针对黑头闭口问题选购合适产品，希望主播指向对应商品链接。
achun1999,美容护肤,你们家客服辛苦了哈哈,0,该用户调侃购物咨询多，属于闲聊。
achun1999,美容护肤,你们家牙膏主打什么功效？去口臭还是美白？,1,该用户在确认牙膏功效定位，以决定是否购买。
achun1999,美容护肤,淡化痘印更推荐烟酰胺还是传明酸那款？,1,该用户在两款美白淡印成分间做选择，希望主播给出功效对比和购买建议。
achun1999,美容护肤,我上班偷看，别叫我名字[捂脸],0,该用户在分享自己边上班边看直播的状态，属于闲聊。
achun1999,美容护肤,这款卸妆油能卸防水睫毛膏吗？,1,该用户关注卸妆力度，询问是否能卸防水彩妆以决定购买。
achun1999,美容护肤,有无香精吗？孕期能不能碰？,1,该用户关注成分安全与孕期适用性，想确认是否含香精以及孕期是否可用。
achun1999,美容护肤,面膜是补水还是修护？我熬夜脸能用吗,1,该用户想确认面膜功效是否适合熬夜肌需求，以决定是否购买。
achun1999,美容护肤,刚刚卡了一下，是我网不好吗,0,该用户在反馈直播卡顿问题，属于观看体验互动。
achun1999,美容护肤,有小样套装吗？我想先试试,1,该用户希望先购买试用装/小样以降低试错成本，表现出谨慎的购买意向。
achun1999,美容护肤,这直播间像开了加速器,0,该用户吐槽节奏快，属于闲聊。
achun1999,美容护肤,我已经看了两小时，眼睛都直了,0,该用户表达长时间观看的状态，偏闲聊。
achun1999,美容护肤,这套水乳适合混油T区出油的吗？,1,该用户想确认水乳是否适合混油肤质，关注控油与清爽度。
achun1999,美容护肤,我刚洗完脸来凑热闹,0,该用户分享当下状态，属于闲聊。
achun1999,美容护肤,主播这衣服颜色真好看,0,该用户评价主播穿搭，属于闲聊。
achun1999,美容护肤,防晒是物理还是化学？会不会辣眼睛,1,该用户在确认防晒类型与使用体验，担心刺激眼睛以决定是否购买。
achun1999,美容护肤,这首BGM太上头了,0,该用户在评价背景音乐，属于闲聊。
achun1999,美容护肤,这款精油可以直接上脸吗还是要兑面霜？,1,该用户询问精油的正确用法及是否需稀释，体现对购买后使用的关注。
achun1999,美容护肤,先点个赞再说，手速跟不上,0,该用户表达支持并调侃抢购节奏，属于互动。
achun1999,美容护肤,我一进来就闻到“剁手”的味道了,0,该用户用调侃方式表达直播间氛围让人想买东西，偏情绪互动。
achun1999,美容护肤,笑死，助播也太可爱了吧,0,该用户在活跃直播间氛围或夸赞互动，主要是情绪表达与社交参与，并非具体商品咨询。
achun1999,美容护肤,想要抗老入门，先上肽类还是先上A醇？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,听完讲解我突然想洗澡重新护肤一遍,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,我T区油两颊干，水乳要选清爽还是滋润？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,看到这里突然想起来我还没卸妆[捂脸],0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,感觉今天状态不错，护肤动力+100,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,混合皮早晚护肤要不要分开用不同产品？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,眼妆很难卸干净，卸妆油和卸妆液哪个更适合？,1,该用户在比较不同产品/成分的选择，希望得到推荐建议，表现出较强的购买决策需求。
achun1999,美容护肤,主播声音好适合做ASMR,0,该用户在活跃直播间氛围或夸赞互动，主要是情绪表达与社交参与，并非具体商品咨询。
achun1999,美容护肤,我宣布今天开始早睡，别再熬夜了,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,想找不闷痘的卸妆膏/卸妆乳，有建议吗？,1,该用户在针对具体皮肤问题寻求解决方案与产品建议，体现出明确的功效需求与潜在购买意向。
achun1999,美容护肤,今天就当来上护肤公开课了,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,我每次买护肤品都像在做选择题,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,黑眼圈和眼袋分别适合什么成分的眼霜？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,神经酰胺和角鲨烷哪个更适合大干皮修护？,1,该用户在比较不同产品/成分的选择，希望得到推荐建议，表现出较强的购买决策需求。
achun1999,美容护肤,脸上泛红刺痛，用舒缓类精华要避开什么配方？,1,该用户在针对具体皮肤问题寻求解决方案与产品建议，体现出明确的功效需求与潜在购买意向。
achun1999,美容护肤,面部出油但又缺水，怎么判断是外油内干？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,维A醇、视黄醛、A酸哪个更温和新手更适合？,1,该用户在比较不同产品/成分的选择，希望得到推荐建议，表现出较强的购买决策需求。
achun1999,美容护肤,有人跟我一样喜欢清爽不黏的质地吗,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,我在想晚饭吃啥，结果又刷到直播了,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,冻干粉怎么用才正确？用完还要不要再上精华？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,我已经收藏了，回头慢慢看回放,0,该用户在反馈观看体验或表达观看习惯，属于闲聊互动，不涉及明确的商品购买需求。
achun1999,美容护肤,我想要一个“护肤自律监督员”,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,刷完酸第二天起皮怎么办，要不要停用？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,乳液和面霜必须都用吗？可以二选一吗？,1,该用户在确认成分/产品能否搭配使用与是否刺激，属于购买前的使用可行性咨询。
achun1999,美容护肤,我发现我一紧张就爱抠下巴…要改,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,主播别太搞笑，我面膜都要笑掉了,0,该用户在活跃直播间氛围或夸赞互动，主要是情绪表达与社交参与，并非具体商品咨询。
achun1999,美容护肤,痘印(红/黑)分别怎么淡？要用多久能看到变化？,1,该用户在询问产品使用频率/周期，想了解怎样使用更安全有效，体现出明确的使用或购买意向。
achun1999,美容护肤,背部痘痘多，用沐浴露还是身体乳里含酸更好？,1,该用户在比较不同产品/成分的选择，希望得到推荐建议，表现出较强的购买决策需求。
achun1999,美容护肤,烟酰胺和视黄醇能同一天用吗？,1,该用户在确认成分/产品能否搭配使用与是否刺激，属于购买前的使用可行性咨询。
achun1999,美容护肤,我先去倒杯水，回来继续蹲,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,精华一次按几泵合适？太多会不会搓泥？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,头皮出油又掉发，适合用控油还是防脱洗发水？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,长痘期间能不能敷片状面膜？选什么类型不闷？,1,该用户在确认成分/产品能否搭配使用与是否刺激，属于购买前的使用可行性咨询。
achun1999,美容护肤,闭口反复长，应该用水杨酸还是过氧化苯甲酰？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,大家都是什么肤质？我先报个混干,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,有粉刺但又敏感，怎么做温和去角质？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,化妆棉湿敷多久合适？会不会越敷越干？,1,该用户在询问产品使用频率/周期，想了解怎样使用更安全有效，体现出明确的使用或购买意向。
achun1999,美容护肤,这波讲到我心坎里了，太共鸣,0,该用户在活跃直播间氛围或夸赞互动，主要是情绪表达与社交参与，并非具体商品咨询。
achun1999,美容护肤,防晒霜开封后一般多久要用完？,1,该用户在询问产品使用频率/周期，想了解怎样使用更安全有效，体现出明确的使用或购买意向。
achun1999,美容护肤,我家猫也在看直播，它可能也想变漂亮,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,皮肤容易长脂肪粒，眼霜该怎么选质地？,1,该用户在比较不同产品/成分的选择，希望得到推荐建议，表现出较强的购买决策需求。
achun1999,美容护肤,主播讲解好细，听着很安心,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,刚下班赶上了，终于不用回放了,0,该用户在反馈观看体验或表达观看习惯，属于闲聊互动，不涉及明确的商品购买需求。
achun1999,美容护肤,这个直播间氛围也太欢乐了,0,该用户在活跃直播间氛围或夸赞互动，主要是情绪表达与社交参与，并非具体商品咨询。
achun1999,美容护肤,我皮肤一到换季就闹脾气，太真实了,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,我已经把购物车清空了，先冷静一下,0,该用户以调侃方式表达消费情绪或购物心态，偏闲聊互动，未提出具体产品问题。
achun1999,美容护肤,今晚一定要早卸妆，别再偷懒了,0,该用户进行问候/分享日常或轻松调侃，更多是聊天互动，未体现明确的购买咨询。
achun1999,美容护肤,换季爆皮卡粉，妆前保湿步骤怎么调整？,1,该用户在咨询护肤步骤、成分或产品选择相关问题，希望获得推荐与使用指导，具有潜在购买意向。
achun1999,美容护肤,唇部经常脱皮，唇膜和润唇膏怎么搭配？,1,该用户在确认成分/产品能否搭配使用与是否刺激，属于购买前的使用可行性咨询。
