cocoshopglobal,Jewelry & Accessories,Order now pack next,0,The user is likely urging others to place orders quickly to secure the next available package or batch.
cocoshopglobal,Jewelry & Accessories,sorry 4.5,0,"The user likely meant ""I apologize for my previous message about 4.5 (possibly a price or quantity) and want to correct/clarify it."""
cocoshopglobal,Jewelry & Accessories,boss cry,0,The user likely finds the host's emotional moment endearing and is expressing affectionate support or amusement.
cocoshopglobal,Jewelry & Accessories,Almost Double,0,"The user is likely referring to a bid or quantity increase, suggesting their offer is nearly twice the previous amount mentioned in the auction context."
cocoshopglobal,Jewelry & Accessories,91 total,0,The user is likely stating their current total purchase count or bid amount as part of an ongoing live auction/order tally in the bead-selling stream.
cocoshopglobal,Jewelry & Accessories,41 extra 92 total,0,"The user is likely reporting their current order count: ""I've added 41 extra items, making my total purchase 92 now."""
cocoshopglobal,Jewelry & Accessories,41 EXTRA,0,The user is likely reporting their current tally of extra items purchased (41) in an ongoing count interaction with the host.
cocoshopglobal,Jewelry & Accessories,Wow total 91,0,The user is likely expressing excitement or surprise at the current total count (91) in a live tally or giveaway during the bead-themed stream.
cocoshopglobal,Jewelry & Accessories,anyong aseo mina park,0,"The user is likely greeting the host in Korean (""anyong aseo"") and mentioning a name (""Mina Park"") in a friendly or familiar manner, possibly as a regular viewer or fan."
cocoshopglobal,Jewelry & Accessories,8.5,0,"The user is likely indicating a discount or price offer, possibly referring to $8.5 based on previous numerical mentions in the chat."
cocoshopglobal,Jewelry & Accessories,7 and baby,0,"The user likely means ""I want to purchase 7 items and a baby product,"" possibly referring to a bundle deal mentioned earlier in the live stream."
cocoshopglobal,Jewelry & Accessories,Thank you.,0,The user likely expresses gratitude for the live session or a specific offer mentioned earlier in the chat.
cocoshopglobal,Jewelry & Accessories,14.5,0,"The user is likely stating a price or quantity, possibly in response to a product offer or discount mentioned earlier in the chat."
cocoshopglobal,Jewelry & Accessories,51 +41extra bos cry,0,"The user is likely calculating a purchase total, noting ""51 (main) + 41 (extra)"" while humorously referencing the host's emotional reaction (""boss cry"") to sales numbers."
cocoshopglobal,Jewelry & Accessories,poor boss,0,"The user likely sympathizes with the host (""boss"") who seems emotional or struggling during the sales count updates."
cocoshopglobal,Jewelry & Accessories,sooo close to double amazing order,0,"The user is excitedly noting they're nearly reaching a remarkable milestone of doubling their order quantity, likely referencing a promotional or collective goal in the chat."
cocoshopglobal,Jewelry & Accessories,6.5,0,"The user is likely noting the current price or discount amount, possibly comparing it to previous mentions like ""4.5"" and ""8.5"" in the chat."
cocoshopglobal,Jewelry & Accessories,think she will need more caps than that,0,"The user likely implies that the current number of caps (likely a product) ordered seems insufficient for the mentioned person's needs, suggesting higher demand or interest."
cocoshopglobal,Jewelry & Accessories,Hello,0,"The user is likely greeting the stream casually without specific purchase intent, blending into the lively multilingual chat atmosphere."
cocoshopglobal,Jewelry & Accessories,so nice jessi,0,"The user is likely praising the host Jessi enthusiastically, possibly reacting to a product showcase or a lively moment in the stream."
cocoshopglobal,Jewelry & Accessories,Good morning,0,"The user is likely greeting the stream casually without specific purchase intent, aligning with the mix of casual chatter and order updates in previous messages."
cocoshopglobal,Jewelry & Accessories,the pink one,1,The user is likely expressing interest in purchasing the pink-colored item among the available options.
cocoshopglobal,Jewelry & Accessories,quedó una pulsera en tú mueca,0,"The user is likely expressing admiration for a bracelet on the host's wrist, possibly hinting at purchase interest by complimenting its appearance."
cocoshopglobal,Jewelry & Accessories,How much is the shipping cost to Vietnam?,1,The user is likely interested in purchasing and wants to know the additional expenses for shipping to their location in Vietnam.
cocoshopglobal,Jewelry & Accessories,hai jessie,0,"The user is likely greeting the host Jessie in a friendly manner, possibly continuing the casual and interactive tone seen in previous messages."
cocoshopglobal,Jewelry & Accessories,big orderr,0,The user is likely expressing excitement about a large purchase or significant order quantity mentioned earlier in the chat.
cocoshopglobal,Jewelry & Accessories,hellooo~,0,The user is likely greeting the host or engaging casually with the livestream community in a friendly manner.
cocoshopglobal,Jewelry & Accessories,Hi lovey,0,"The user is likely greeting the host affectionately in a casual, friendly manner, similar to others saying ""Hello"" or ""hellooo~"" earlier in the chat."
cocoshopglobal,Jewelry & Accessories,Good morning Erica!!!,0,"The user is greeting the host Erica in a friendly manner, likely showing enthusiasm for the ongoing livestream without explicit purchase intent."
cocoshopglobal,Jewelry & Accessories,Good morning Jessie,0,"The user is greeting the host Jessie in a friendly manner, likely as part of the ongoing casual morning interactions in the chat."
cocoshopglobal,Jewelry & Accessories,afternoon.. jessie..,0,"The user is casually greeting the host Jessie in a friendly manner, likely acknowledging her presence or responding to her earlier interaction."
cocoshopglobal,Jewelry & Accessories,"hey jessie, hey everybody",0,"The user is greeting the host and the audience in a friendly manner, likely joining the ongoing casual and interactive chat in the live stream."
cocoshopglobal,Jewelry & Accessories,Hi  Jessie,0,"The user is likely greeting the host Jessie casually, following the friendly tone of previous interactions in the chat."
cocoshopglobal,Jewelry & Accessories,No line order now pack next,0,"The user likely means: ""There's no queue, so order now to secure the next available pack before it sells out."""
cocoshopglobal,Jewelry & Accessories,hi coco good evening,0,"The user is likely greeting the host (Coco) casually without expressing clear purchase intent, similar to other friendly hellos in the chat."
cocoshopglobal,Jewelry & Accessories,How many did it start with?,1,"The user is likely asking about the initial quantity available for purchase, possibly referring to a limited-stock item mentioned earlier in the直播."
cocoshopglobal,Jewelry & Accessories,lol,0,"The user likely typed ""lol"" casually to express amusement or lightheartedness in the chat, without specific purchase intent."
cocoshopglobal,Jewelry & Accessories,big orderrr,0,"The user likely wants to place a large purchase order, possibly repeating/exaggerating a prior ""big orderr"" comment for emphasis or excitement."
cocoshopglobal,Jewelry & Accessories,wow,0,"The user is likely expressing excitement or admiration, possibly reacting to a product showcase or a positive moment in the live stream."
cocoshopglobal,Jewelry & Accessories,how much was the start?,1,The user is likely asking about the initial price or quantity of the product when the sale began.
cocoshopglobal,Jewelry & Accessories,half way,0,The user likely means they are halfway through watching the stream or completing an order/purchase process.
cocoshopglobal,Jewelry & Accessories,Big order !,0,The user is excitedly announcing a large purchase or significant order placed during the live stream.
cocoshopglobal,Jewelry & Accessories,who is host,0,"The user is likely asking about the identity or name of the current host, possibly noticing multiple names (Jessie/Erica/Coco) in the chat and seeking clarification."
cocoshopglobal,Jewelry & Accessories,how many start,0,The user is likely asking about the initial quantity or price of the product when the sale started.
cocoshopglobal,Jewelry & Accessories,Water  break,0,"The user is likely asking for a short break or pause in the session, possibly to get water."
cocoshopglobal,Jewelry & Accessories,now31,0,"The user is likely asking about the current stock availability or order status, possibly inquiring if there are 31 items left."
cocoshopglobal,Jewelry & Accessories,beauty,0,"The user likely refers to a beauty product mentioned earlier, expressing interest or asking about its details."
cocoshopglobal,Jewelry & Accessories,apaan tu sis,1,"The user is likely asking in a casual manner, ""What is that, sis?"" possibly inquiring about a product or action mentioned in the live stream."
cocoshopglobal,Jewelry & Accessories,Is the ribbon plastic?,1,The user is likely inquiring about the material of the ribbon to assess product quality before purchasing.
cocoshopglobal,Jewelry & Accessories,cute lolipop,0,The user likely finds the lollipop adorable and is showing interest in purchasing it.
cocoshopglobal,Jewelry & Accessories,can send to indonesia?,0,"The user is inquiring if the product can be shipped to Indonesia, indicating potential purchase interest based on logistics."
cocoshopglobal,Jewelry & Accessories,Hello Jessie,0,"The user is likely greeting the host Jessie casually, similar to others in the chat, without explicit purchase intent."
cocoshopglobal,Jewelry & Accessories,80 bag?,1,The user is likely asking if the bag mentioned earlier costs 80 dollars or comes in an 80-unit quantity.
cocoshopglobal,Jewelry & Accessories,1 lang po,0,"The user is likely asking if the product is available for purchase in single units (""1 lang po"" possibly meaning ""just one, please"" in Filipino)."
cocoshopglobal,Jewelry & Accessories,brpaan girl,0,"The user likely meant to type ""brown girl"" but made a typo, possibly inquiring about a product color or describing a model in the stream."
cocoshopglobal,Jewelry & Accessories,68 so far,0,"The user is likely noting the current count or progress, possibly referring to items sold or a milestone, based on previous mentions of numbers and orders in the chat."
cocoshopglobal,Jewelry & Accessories,28 extra,0,The user is likely asking if the current count of orders is 28 more than the previously mentioned number.
cocoshopglobal,Jewelry & Accessories,yayee.72,0,"The user is likely noting the current count or progress, possibly referring to ""72"" as the latest number in a sequence mentioned in previous messages like ""now31"" and ""68 so far."""
cocoshopglobal,Jewelry & Accessories,30 now,0,"The user is likely confirming or questioning if the current count or price has changed to 30, based on previous numerical updates in the chat."
cocoshopglobal,Jewelry & Accessories,itu buat apa sist,1,"The user is likely asking ""What is that used for, sis?"" in Indonesian, showing curiosity about the product's function based on previous Indonesian comments and product queries."
cocoshopglobal,Jewelry & Accessories,"Jessie is opening acrylic beads,  count correctly please",0,"The user is reminding Jessie to accurately count the acrylic beads being opened, likely concerned about order accuracy based on previous quantity discussions."
cocoshopglobal,Jewelry & Accessories,hello everyone,0,"The user is likely greeting the streamer or audience casually without specific purchase intent, mirroring the informal multilingual chat atmosphere."
cocoshopglobal,Jewelry & Accessories,kenapa yg di indonesia gak sebagus gini sih isiannya,0,The user is expressing frustration that the product variety or quality available in Indonesia isn't as good as what's being shown in this live stream.
cocoshopglobal,Jewelry & Accessories,sis itu buat apaaaaa,1,"The user is asking in Indonesian what the product is for, likely seeking clarification on its purpose or usage."
cocoshopglobal,Jewelry & Accessories,how big is the order?,0,The user is likely asking about the size or quantity of the product being offered in the current order or deal.
cocoshopglobal,Jewelry & Accessories,Sofia next host?,0,"The user is likely asking if Sofia will be the next host of the live stream, showing interest in the upcoming presenter."
cocoshopglobal,Jewelry & Accessories,Host Mia  To Order : Double tap  logo - find miadiy  Worldwide Shipping,0,"The user is instructing others to double-tap the logo to find Mia's DIY products with worldwide shipping options, likely in response to inquiries about purchasing or delivery."
cocoshopglobal,Jewelry & Accessories,16 extra,0,"The user is likely asking if there are 16 additional items available, possibly referencing a previous mention of ""28 extra"" in the context of product quantities."
cocoshopglobal,Jewelry & Accessories,congratulations,0,"The user likely expresses excitement or approval toward a milestone or achievement mentioned in the live stream, such as reaching a sales goal or a viewer count."
cocoshopglobal,Jewelry & Accessories,16 extra 47 total,0,"The user is likely tracking the current count of items, indicating there are now 16 additional items added to a previous total of 47."
cocoshopglobal,Jewelry & Accessories,47. Total congratulations.,0,"The user is acknowledging the total count of 47 orders with a celebratory tone, likely responding to the host's update on sales progress."
cocoshopglobal,Jewelry & Accessories,hiiiiiiiiiii,0,"The user is likely greeting the host or audience enthusiastically, possibly trying to engage with the lively chat atmosphere."
cocoshopglobal,Jewelry & Accessories,"wowww good job elisha,beautifull marbels",0,The user is praising the host Elisha and expressing admiration for the beautiful marbles being showcased in the live stream.
cocoshopglobal,Jewelry & Accessories,also love the bracelets and keychains,1,The user is expressing admiration for the bracelets and keychains shown in the直播 and likely has purchase interest in those accessories.
cocoshopglobal,Jewelry & Accessories,Host  Mia  To Order : Double tap  logo click 2x - find miadiy  Short Waiting,0,"The user is instructing others to quickly double-tap the logo to find Mia's DIY products with minimal wait time, likely repeating a previous order method mentioned in the chat."
cocoshopglobal,Jewelry & Accessories,and everyone,0,The user is likely acknowledging the presence of others in the chat while casually engaging with the live stream's communal atmosphere.
cocoshopglobal,Jewelry & Accessories,Hello,0,The user is likely greeting the host or other viewers casually without expressing specific purchase intent.
cocoshopglobal,Jewelry & Accessories,hi good morning my friend,0,"The user is likely greeting the host or audience casually, showing friendly engagement rather than direct purchase intent."
cocoshopglobal,Jewelry & Accessories,rolling host?,0,The user is likely asking if the current host will be replaced soon or inquiring about the next host's identity.
cocoshopglobal,Jewelry & Accessories,love all my beads and accessories I got,0,The user is expressing satisfaction and appreciation for the beads and accessories they previously purchased from the host or brand.
cocoshopglobal,Jewelry & Accessories,Men do chains go with the order to,1,The user is likely asking if the chains are included with the order or need to be purchased separately.
cocoshopglobal,Jewelry & Accessories,How much?,1,"The user is likely inquiring about the price of the mentioned products (beads, accessories, or chains) after seeing ordering instructions and positive comments about them."
cocoshopglobal,Jewelry & Accessories,guten Tag Mia,0,"The user is likely greeting the host Mia in German, possibly showing familiarity or cultural connection while engaging with the ordering process mentioned in prior messages."
cocoshopglobal,Jewelry & Accessories,1 good beginning,0,"The user likely means ""This is a promising start"" to show approval of the live stream's opening segment or initial product showcase."
cocoshopglobal,Jewelry & Accessories,oh ok,0,"The user likely acknowledges the ordering instructions with casual acceptance, possibly indicating they've noted the purchasing process."
cocoshopglobal,Jewelry & Accessories,"Iam making my ine bracelet now, love to do thath",0,"The user is expressing enthusiasm about crafting their own bracelet, showing interest in the DIY products featured in the直播."
cocoshopglobal,Jewelry & Accessories,run,0,"The user likely means ""Keep going"" or ""Continue with the show,"" expressing encouragement for the host to maintain the lively pace of the demonstration."
cocoshopglobal,Jewelry & Accessories,Hi Mia,0,"The user is likely greeting the host Mia casually, possibly as a returning viewer familiar with her or responding to her call-to-action mentioned earlier."
cocoshopglobal,Jewelry & Accessories,missed u,0,The user likely expresses affectionate recognition of the host's return after noticing others' interactions about orders and products.
cocoshopglobal,Jewelry & Accessories,Hi Mia Dear,0,"The user is greeting the host Mia warmly, likely as a returning viewer familiar with her, showing friendly engagement rather than direct purchase intent."
cocoshopglobal,Jewelry & Accessories,hi hi,0,"The user is likely greeting the host or other viewers in a casual, friendly manner, possibly joining the ongoing conversation."
cocoshopglobal,Jewelry & Accessories,Yes,0,"The user likely agrees with a positive statement or confirms an order-related prompt from the host, showing engagement with the products mentioned earlier."
cocoshopglobal,Jewelry & Accessories,Ues,0,"The user likely meant ""Yes,"" possibly agreeing with a previous statement or confirming interest in a product mentioned earlier."
cocoshopglobal,Jewelry & Accessories,Can I see nails,1,"The user is likely asking to view the nail products being showcased in the直播, expressing interest in purchasing or examining them closely."
cocoshopglobal,Jewelry & Accessories,go mia go mia go,0,"The user is likely cheering for the host Mia, expressing excitement or encouragement to proceed with the show or a product demonstration."
cocoshopglobal,Jewelry & Accessories,How many starting?,1,The user is likely asking about the initial quantity available for purchase or the starting price of the product being showcased.
cocoshopglobal,Jewelry & Accessories,Are you work this work,0,"The user likely means: ""Does this necklace come with the order?"" (assuming ""work"" is a typo for ""necklace"" based on prior jewelry-related comments)."
cocoshopglobal,Jewelry & Accessories,Where is coco?,0,"The user is likely asking about the whereabouts or availability of a product named ""coco,"" possibly a bracelet or accessory mentioned earlier."
cocoshopglobal,Jewelry & Accessories,Erica next host,0,"The user is likely requesting Erica to be the next host of the live stream, possibly showing preference or excitement for her hosting style."
cocoshopglobal,Jewelry & Accessories,Did they get changed to?,0,"The user is likely asking if the product specifications or options have been altered, possibly referring to previous mentions of beads/chains in the chat."
cocoshopglobal,Jewelry & Accessories,so what is right 6/7?,1,"The user is likely asking for clarification or confirmation about the correct item or option mentioned earlier, possibly referring to sizes or choices like ""6/7."""
cocoshopglobal,Jewelry & Accessories,how much shipping in Philippines,0,"The user is inquiring about the shipping cost to the Philippines, indicating potential purchase interest in the product being showcased."
cocoshopglobal,Jewelry & Accessories,leopard heart,1,"The user is likely expressing admiration for a leopard heart design or product mentioned in the live stream, possibly inquiring about its availability or price."
cocoshopglobal,Jewelry & Accessories,love this ones,1,"The user likely expresses admiration for the current product or design being shown, indicating a positive reaction and potential interest in purchasing it."
cocoshopglobal,Jewelry & Accessories,Where are you shipping from ?,1,The user is likely inquiring about the shipping origin to estimate delivery time or costs.
cocoshopglobal,Jewelry & Accessories,Done,0,"The user likely means ""I've finished making my bracelet"" or ""I'm done with my purchase,"" indicating completion of an action mentioned earlier."
cocoshopglobal,Jewelry & Accessories,ty i love shopping with you everyday,0,"The user expresses enjoyment and loyalty to the host Mia, implying regular engagement with her shopping streams."
cocoshopglobal,Jewelry & Accessories,refill and mix mix,1,"The user likely wants to request a product refill and mix of different items, showing interest in purchasing or customizing their order."
cocoshopglobal,Jewelry & Accessories,"Check nyo po sa bio nila, dollar po ang price",0,"The user is asking others to check the seller's profile for product prices listed in dollars, likely seeking clarification on currency or costs."
cocoshopglobal,Jewelry & Accessories,Host Mia  To Order : Double tap  logo - find miadiy  Worldwide Shipping,0,The user is instructing others how to place an order by double-tapping the logo to find Mia's DIY products with international shipping options.
cocoshopglobal,Jewelry & Accessories,and all the host are amazing,0,"The user is praising all the hosts for their excellent performance in the livestream, showing appreciation and engagement with the show."
cocoshopglobal,Jewelry & Accessories,hi mia,0,"The user is likely greeting the host Mia or trying to get her attention in a friendly manner, possibly as a returning viewer familiar with her."
cocoshopglobal,Jewelry & Accessories,it sure does,0,"The user likely agrees with a previous statement about the product's quality or features, expressing confirmation or approval."
cocoshopglobal,Jewelry & Accessories,I love ur lives so much,0,"The user expresses strong enjoyment and appreciation for the host's live streams, likely indicating loyal viewership and positive engagement with the content."
cocoshopglobal,Jewelry & Accessories,i like this host,0,"The user is expressing admiration for the host's personality or hosting style, likely influenced by the positive tone of previous comments about the hosts."
cocoshopglobal,Jewelry & Accessories,So pretty,0,"The user likely admires the product's appearance and may be considering a purchase, expressing genuine appreciation for its aesthetic appeal."
cocoshopglobal,Jewelry & Accessories,Goodevening mia how are you??,0,"The user is greeting host Mia warmly, showing familiarity and engagement with the live stream while inquiring about her well-being."
cocoshopglobal,Jewelry & Accessories,im so happy can help u miaa,0,"The user expresses joy and support for the host Mia, likely appreciating her hosting or a recent interaction, while subtly showing engagement with the live shopping experience."
cocoshopglobal,Jewelry & Accessories,Hello Mia and all the live,0,"The user is greeting the host Mia and the audience, showing friendliness and engagement in the live stream."
cocoshopglobal,Jewelry & Accessories,Host Mia   To Order : Double tap  logo - find miadiy  Worldwide Shipping,0,The user is likely instructing others how to place an order through the host's profile while highlighting global delivery availability.
cocoshopglobal,Jewelry & Accessories,i can stare at this all day,0,"The user likely finds the product or presentation captivating and wants to express strong admiration, possibly implying a desire to purchase."
cocoshopglobal,Jewelry & Accessories,qual é a língua que você fala eu sou do Brasil Oi,0,"The user is asking what language the host speaks, mentioning they're from Brazil and greeting in Portuguese, likely seeking clarification or connection due to the multilingual chat."
cocoshopglobal,Jewelry & Accessories,everybody is nice here,0,"The user likely means ""The atmosphere in this live stream is very friendly and welcoming."""
cocoshopglobal,Jewelry & Accessories,I do,0,"The user likely intends to confirm their purchase or agreement with the host's instructions, similar to previous affirmative responses like ""Done."""
cocoshopglobal,Jewelry & Accessories,mia is my favorite host from cocoshop 2,0,"The user is expressing strong admiration for host Mia from CocoShop, likely influenced by the positive and friendly atmosphere in the chat about her hosting."
cocoshopglobal,Jewelry & Accessories,mia,0,"The user is likely expressing affection or recognition towards the host Mia, possibly as a greeting or appreciation for her presence."
cocoshopglobal,Jewelry & Accessories,hi mia,0,"The user is likely greeting the host Mia casually, showing familiarity and engagement with the live stream without immediate purchase intent."
cocoshopglobal,Jewelry & Accessories,no entendi,0,"The user likely means ""I didn't understand (the instructions or language)"" as they seem confused about the ordering process or non-English content in the chat."
cocoshopglobal,Jewelry & Accessories,yayee.72,0,"The user is likely expressing excitement or agreement with the host Mia, possibly referencing a product code (""yayee.72"") in a playful or supportive manner."
cocoshopglobal,Jewelry & Accessories,Hello,0,"The user is likely greeting the host Mia casually, showing friendliness but without explicit purchase intent."
cocoshopglobal,Jewelry & Accessories,Host Mia  To Order : Double tap  logo - find miadiy  Order Now Pack Soon,0,"The user is enthusiastically instructing viewers how to place an order through Mia's DIY page, likely responding to the host's promotional cues in the livestream.  (Word count: 20)  注：  1. 保留了用户的核心意图（下单引导）和情绪（enthusiastically）  2. 通过""likely responding to the host's promotional cues""自然关联了前文弹幕中反复出现的Mia互动和购物相关提示  3. 用""instructing viewers""替代原文的重复句式，更符合自然表达  4. 总词数严格控制在要求范围内"
cocoshopglobal,Jewelry & Accessories,Love those!,1,"The user likely expresses strong admiration for the product or host's presentation, aligning with the positive sentiment and engagement shown in previous compliments about the host and shopping instructions."
cocoshopglobal,Jewelry & Accessories,7 now,0,"The user likely wants to place an order immediately, echoing the host's instruction to ""Order Now Pack Soon"" mentioned earlier in the chat."
cocoshopglobal,Jewelry & Accessories,Mia,0,"The user is likely expressing familiarity and affection towards the host Mia, possibly as a returning viewer or fan."
cocoshopglobal,Jewelry & Accessories,thanks guysssss,0,"The user is expressing gratitude to the host and the community for the enjoyable live session, likely appreciating the interaction or product presentation."
cocoshopglobal,Jewelry & Accessories,Whose on holiday,0,"The user is likely asking who among the viewers is currently on vacation, possibly seeking casual conversation or shared experiences with others in the chat."
cocoshopglobal,Jewelry & Accessories,mix paking,0,The user likely wants to inquire about mixed packaging options for the products being shown in the live stream.
cocoshopglobal,Jewelry & Accessories,Erika,0,"The user is likely expressing recognition or admiration for the host Erika, possibly indicating familiarity or interest in engaging with her during the live stream."
cocoshopglobal,Jewelry & Accessories,Been watching cocoshop live since 2023,0,The user is expressing their loyalty as a long-time viewer of the CocoShop live streams since 2023.
cocoshopglobal,Jewelry & Accessories,hi mia,0,"The user is likely greeting the host Mia casually, possibly as a returning viewer familiar with her from previous streams."
cocoshopglobal,Jewelry & Accessories,Oh u changing shifts lol,0,"The user is casually noting the host change with light amusement, likely recognizing the shift from Mia to another host based on prior mentions."
cocoshopglobal,Jewelry & Accessories,where is jessie,0,"The user is likely asking about the whereabouts of another host or participant named Jessie, possibly expecting her to appear or take over the stream."
cocoshopglobal,Jewelry & Accessories,Think Jessie on vacation,0,"The user is likely wondering if Jessie is absent because she's on vacation, based on previous mentions of hosts and shifts."
cocoshopglobal,Jewelry & Accessories,Oh ok,0,"The user likely acknowledges a shift change or information mentioned earlier, showing passive engagement without strong purchase intent."
cocoshopglobal,Jewelry & Accessories,Must be Sofia,0,"The user likely means ""The current host must be Sofia,"" suggesting they recognize or are guessing the host's identity based on the shift change mentioned earlier."
cocoshopglobal,Jewelry & Accessories,I no lol,0,"The user likely means ""I don't understand"" or ""I'm not interested,"" possibly responding to the host's instructions or product mentions in a casual, dismissive way."
cocoshopglobal,Jewelry & Accessories,Mia,0,"The user is likely greeting or acknowledging the host Mia, possibly showing familiarity or engagement with the live stream."
cocoshopglobal,Jewelry & Accessories,hai mia,0,"The user is likely greeting the host Mia casually, similar to previous interactions in the chat."
cocoshopglobal,Jewelry & Accessories,Host Is Our Awesome MIA,0,"The user is enthusiastically praising the host Mia, likely in response to her presence or a shift change, showing support and engagement with the stream."
cocoshopglobal,Jewelry & Accessories,Just u on coco shop02,0,"The user likely means ""Only you (Mia) are hosting on Coco Shop 02 now,"" referring to the current host shift change mentioned in previous chats."
cocoshopglobal,Jewelry & Accessories,Miss u on this channel,0,"The user likely misses the host Mia and expresses nostalgia or affection for her presence on the channel, possibly noticing her absence in recent interactions."
cocoshopglobal,Jewelry & Accessories,Hello Mia nice to see you today,0,"The user is greeting the host Mia warmly, showing familiarity and friendliness without direct purchase intent."
cocoshopglobal,Jewelry & Accessories,the blue colors always beautiful,0,"The user likely admires the blue-colored product and implies it's consistently attractive, possibly showing interest in purchasing it."
cocoshopglobal,Jewelry & Accessories,1hi mia,0,"The user is greeting the host Mia affectionately, likely a returning viewer familiar with her from previous streams."
cocoshopglobal,Jewelry & Accessories,*hi,0,"The user is likely greeting the host Mia casually, following the trend of previous greetings directed at her in the chat."
cocoshopglobal,Jewelry & Accessories,This makes me so sleepy,0,"The user likely finds the current content or presentation style dull and unengaging, expressing boredom rather than actual sleepiness."
cocoshopglobal,Jewelry & Accessories,Ur voice is cute,0,The user is complimenting the host's charming voice to show friendly engagement rather than purchase intent.
cocoshopglobal,Jewelry & Accessories,Host Mia  To Order : Double tap  logo - find miadiy  Order Now Pack Soon,0,"The user is enthusiastically instructing others how to quickly place an order through Mia's DIY collection, showing urgency and purchase intent."
cocoshopglobal,Jewelry & Accessories,"i like your hosting, just like coco very good shout out from philippines",0,"The viewer appreciates the host's style, comparing it favorably to Coco, and is sending friendly greetings from the Philippines to show support."
cocoshopglobal,Jewelry & Accessories,"no, my favo is pink but blue here always pretty catch my attention haha",0,"The user playfully admits that while pink is their favorite color, the blue products in the直播 consistently appeal to them as well."
cocoshopglobal,Jewelry & Accessories,Old,0,"The user likely meant ""The previous host was old (not current)"" or ""The style/color mentioned earlier seems outdated."""
cocoshopglobal,Jewelry & Accessories,1old,0,"The user likely meant to type ""old"" to agree with or reference the previous comment about preferring pink but finding the blue appealing."
cocoshopglobal,Jewelry & Accessories,Old since 2023,0,"The user is likely joking that the product or topic mentioned (possibly ""old"") has been around since 2023, implying it's not actually old or is being humorously exaggerated."
cocoshopglobal,Jewelry & Accessories,#FYP,0,"The user likely means ""This content is engaging enough to appear on my For You Page (suggesting interest in the host or products)."""
cocoshopglobal,Jewelry & Accessories,Watching this makes me sleepy,0,"The user likely finds the直播内容 dull or unengaging, possibly due to the主播's monotonous delivery or repetitive content mentioned in prior chats about colors and主播."
cocoshopglobal,Jewelry & Accessories,Old. Been with you from the beginning,0,"The user is expressing long-term loyalty as an early supporter of the host Mia, implying nostalgic appreciation rather than immediate purchase intent."
cocoshopglobal,Jewelry & Accessories,hi all,0,"The user is likely greeting the host Mia casually, aligning with the friendly and informal tone of previous messages in the chat."
cocoshopglobal,Jewelry & Accessories,Like follow and share the live really helps Mia and crew,0,"The viewer is encouraging others to support Mia's live stream by engaging with likes, follows, and shares to help boost the show's visibility."
